Date,Open,High,Low,Close,Volume,Day,400_sma,200_sma,100_sma,50_sma,20_sma,9_ema,Trend,Close_9_ema_crossover,Close_9_ema_crossover_price,9_ema_20_sma_crossover,9_ema_20_sma_crossover_price,buy,sell,exit,sl,tp
2022-11-22 05:00:00,6971.0,7489.0,6820.0,7463.0,36651,Tue,6071.5125,7438.24,7459.33,6446.72,6461.1,6738.381858630071,Up,nan,nan,nan,nan,,,,6872.0,
2022-11-23 05:00:00,7465.0,8093.0,7462.0,7521.0,33009,Wed,6080.17,7447.015,7451.71,6454.26,6522.5,6894.905486904057,Up,nan,nan,nan,nan,,,6872.0,,
2022-11-24 05:00:00,7518.0,7758.0,7459.0,7508.0,2301,Thu,6089.1725,7455.225,7447.77,6467.14,6603.15,7017.524389523247,Up,nan,nan,nan,nan,7508.0,,,7421.0,9521.0
2022-11-25 05:00:00,7507.0,7720.0,7172.0,7189.0,15958,Fri,6097.51,7460.635,7438.29,6469.88,6651.95,7051.819511618598,Up,nan,nan,nan,nan,,,,7408.0,
2022-11-27 05:00:00,7306.0,7365.0,7247.0,7282.0,2971,Sun,6106.1425,7466.29,7433.98,6478.1,6714.15,7097.855609294878,Up,nan,nan,nan,nan,,,7408.0,,
2022-11-28 05:00:00,7284.0,7379.0,6927.0,7272.0,47516,Mon,6114.45,7470.705,7424.24,6486.64,6749.75,7132.684487435903,Up,nan,nan,nan,nan,7272.0,,,7182.0,9282.0
2022-11-29 05:00:00,7276.0,7404.0,7046.0,7122.0,49980,Tue,6122.635,7474.565,7413.91,6494.7,6752.45,7130.547589948723,Up,BreakDown,7122.0,nan,nan,,,7182.0,,
2022-11-30 05:00:00,7121.0,7290.0,6797.0,6968.0,49005,Wed,6130.5025,7477.8,7403.69,6503.14,6760.8,7098.038071958979,Up,nan,nan,nan,nan,,6968.0,,7222.0,5122.0
2022-12-01 05:00:00,6967.0,7194.0,6653.0,6674.0,45106,Thu,6137.4775,7476.82,7391.58,6499.44,6776.25,7013.230457567184,Up,nan,nan,nan,nan,,,7222.0,,
2022-12-02 05:00:00,6675.0,6744.0,6202.0,6205.0,52268,Fri,6143.3675,7474.335,7377.05,6482.82,6782.45,6851.5843660537475,Up,nan,nan,nan,nan,,6205.0,,6774.0,4674.0
2022-12-04 05:00:00,5874.0,5899.0,5764.0,5802.0,6322,Sun,6148.1625,7467.84,7356.97,6460.36,6759.05,6641.667492842998,Up,nan,nan,BreakDown,6641.667492842998,,,,,
2022-12-05 05:00:00,5803.0,6023.0,5537.0,5594.0,70345,Mon,6152.2625,7458.87,7330.33,6437.98,6733.7,6432.133994274399,Up,nan,nan,nan,nan,,,,,
2022-12-06 05:00:00,5591.0,5647.0,5317.0,5544.0,58150,Tue,6156.3925,7448.505,7298.72,6412.62,6698.2,6254.50719541952,Up,nan,nan,nan,nan,,,,,
2022-12-07 05:00:00,5545.0,5899.0,5369.0,5848.0,70074,Wed,6161.14,7438.265,7269.55,6395.68,6676.25,6173.205756335617,Up,nan,nan,nan,nan,,,,,
2022-12-08 05:00:00,5847.0,6102.0,5727.0,5816.0,59481,Thu,6165.0325,7431.02,7241.6,6377.12,6651.7,6101.764605068493,Up,nan,nan,nan,nan,,,,,
2022-12-09 05:00:00,5814.0,6312.0,5749.0,6238.0,60591,Fri,6169.595,7427.71,7215.82,6369.36,6641.1,6129.011684054795,Up,BreakUp,6238.0,nan,nan,,,,,
2022-12-11 05:00:00,6862.0,6884.0,6694.0,6754.0,7831,Sun,6175.355,7426.21,7189.13,6366.98,6648.65,6254.009347243837,Up,nan,nan,nan,nan,,,,,
2022-12-12 05:00:00,6753.0,6933.0,6403.0,6557.0,66900,Mon,6181.0175,7426.175,7162.61,6364.26,6642.95,6314.607477795069,Up,nan,nan,nan,nan,,,6774.0,,
2022-12-13 05:00:00,6558.0,6975.0,6557.0,6670.0,74149,Tue,6186.6125,7426.735,7137.77,6366.3,6649.95,6385.685982236056,Up,nan,nan,nan,nan,6670.0,,,6457.0,8557.0
2022-12-14 05:00:00,6671.0,6674.0,6229.0,6409.0,64070,Wed,6191.0975,7423.825,7109.26,6369.44,6621.8,6390.348785788845,Up,nan,nan,nan,nan,,,,6570.0,
2022-12-15 05:00:00,6410.0,6802.0,6243.0,6489.0,65037,Thu,6195.7525,7421.325,7082.31,6377.08,6573.1,6410.079028631077,Up,nan,nan,nan,nan,,,6570.0,,
2022-12-16 05:00:00,6488.0,6546.0,6056.0,6415.0,51001,Fri,6200.02,7416.605,7047.93,6387.48,6517.8,6411.0632229048615,Up,nan,nan,nan,nan,6415.0,,,6389.0,8489.0
2022-12-18 05:00:00,5987.0,6094.0,5982.0,6007.0,3592,Sun,6203.185,7411.845,7015.57,6393.3,6442.75,6330.25057832389,Up,BreakDown,6007.0,nan,nan,,,6389.0,,
2022-12-19 05:00:00,6006.0,6135.0,5669.0,5761.0,54401,Mon,6205.8275,7404.355,6980.92,6400.0,6371.35,6216.400462659112,Up,nan,nan,nan,nan,,5761.0,,6107.0,4007.0
2022-12-20 05:00:00,5759.0,5797.0,5187.0,5389.0,56642,Tue,6207.7575,7393.84,6939.39,6400.46,6276.7,6050.92037012729,Up,nan,nan,nan,nan,,,6107.0,,
2022-12-21 05:00:00,5391.0,5536.0,5194.0,5466.0,41678,Wed,6209.025,7382.545,6900.97,6394.5,6186.4,5933.936296101832,Up,nan,nan,nan,nan,,5466.0,,5489.0,3389.0
2022-12-22 05:00:00,5465.0,5504.0,4925.0,5085.0,44551,Thu,6209.1575,7368.915,6856.99,6371.88,6084.55,5764.149036881466,Up,nan,nan,nan,nan,,,5489.0,,
2022-12-23 05:00:00,5086.0,5149.0,4785.0,5027.0,37102,Fri,6209.295,7351.495,6815.65,6348.94,5987.5,5616.719229505174,Up,nan,nan,nan,nan,,5027.0,,5185.0,3085.0
2022-12-26 05:00:00,5226.0,5234.0,5040.0,5150.0,4022,Mon,6209.81,7332.935,6776.87,6336.3,5911.3,5523.375383604139,Up,nan,nan,nan,nan,,,,,
2022-12-27 05:00:00,5149.0,5164.0,4798.0,4907.0,36514,Tue,6209.005,7317.485,6734.49,6318.32,5846.4,5400.100306883311,Up,nan,nan,nan,nan,,,5185.0,,
2022-12-28 05:00:00,4908.0,4960.0,4453.0,4708.0,50981,Wed,6207.435,7300.42,6689.49,6291.98,5791.7,5261.680245506649,Up,nan,nan,nan,nan,,4708.0,,5007.0,2907.0
2022-12-29 05:00:00,4709.0,4751.0,4399.0,4435.0,39266,Thu,6204.855,7287.14,6644.83,6254.82,5733.75,5096.344196405319,Up,nan,nan,nan,nan,,,,,
2022-12-30 05:00:00,4436.0,4572.0,4346.0,4396.0,28854,Fri,6202.5,7271.46,6598.94,6224.84,5676.35,4956.275357124256,Up,nan,nan,nan,nan,,,,,
2023-01-02 05:00:00,4231.0,4231.0,4004.0,4057.0,5596,Mon,6199.9425,7253.88,6552.53,6181.72,5586.8,4776.420285699405,Up,nan,nan,nan,nan,,,,,
2023-01-03 05:00:00,4059.0,4080.0,3837.0,3874.0,49548,Tue,6197.1175,7234.47,6511.37,6138.44,5489.7,4595.936228559524,Up,nan,nan,nan,nan,,,,,
2023-01-04 05:00:00,3873.0,4113.0,3829.0,3988.0,45248,Wed,6194.545,7216.005,6472.38,6087.0,5377.2,4474.3489828476195,Up,nan,nan,nan,nan,,,,,
2023-01-05 05:00:00,3987.0,4043.0,3584.0,3680.0,51600,Thu,6191.58,7195.025,6428.19,6019.24,5223.5,4315.479186278096,Up,nan,nan,nan,nan,,,,,
2023-01-06 05:00:00,3679.0,3716.0,3446.0,3657.0,47503,Fri,6188.6675,7172.625,6384.19,5956.36,5078.5,4183.783349022477,Up,nan,nan,nan,nan,,,,,
2023-01-08 05:00:00,3674.0,3714.0,3648.0,3661.0,3588,Sun,6184.9375,7149.375,6339.98,5902.28,4928.05,4079.2266792179817,Up,nan,nan,nan,nan,,,,,
2023-01-09 05:00:00,3663.0,3947.0,3645.0,3688.0,51015,Mon,6181.0825,7126.45,6292.51,5854.42,4792.0,4000.9813433743852,Up,nan,nan,nan,nan,,,,,
2023-01-10 05:00:00,3687.0,3702.0,3417.0,3457.0,48245,Tue,6176.355,7103.215,6242.96,5798.16,4640.4,3892.1850746995083,Up,nan,nan,nan,nan,,,,,
2023-01-11 05:00:00,3455.0,3601.0,3281.0,3466.0,52716,Wed,6169.6375,7079.84,6186.71,5745.46,4492.95,3806.9480597596066,Up,nan,nan,nan,nan,,,,,
2023-01-12 05:00:00,3467.0,3741.0,3462.0,3497.0,52936,Thu,6163.775,7056.43,6138.44,5690.32,4367.45,3744.9584478076854,Up,nan,nan,nan,nan,,,,,
2023-01-13 05:00:00,3498.0,3553.0,3265.0,3339.0,47828,Fri,6158.395,7028.98,6093.46,5631.36,4246.35,3663.7667582461486,Up,nan,nan,nan,nan,,,,,
2023-01-15 05:00:00,3383.0,3420.0,3369.0,3401.0,2418,Sun,6152.1475,7001.32,6051.27,5573.24,4146.95,3611.2134065969194,Up,nan,nan,nan,nan,,,,,
2023-01-16 05:00:00,3403.0,3514.0,3382.0,3499.0,16430,Mon,6146.98,6973.77,6007.48,5514.22,4048.6,3588.770725277536,Up,nan,nan,nan,nan,,,,,
2023-01-17 05:00:00,3500.0,3548.0,3335.0,3413.0,50451,Tue,6141.0775,6946.65,5963.38,5450.42,3965.0,3553.616580222029,Up,nan,nan,nan,nan,,,,,
2023-01-18 05:00:00,3415.0,3419.0,3136.0,3154.0,56628,Wed,6134.3025,6918.85,5917.3,5380.08,3871.35,3473.6932641776234,Up,nan,nan,nan,nan,,,,,
2023-01-19 05:00:00,3152.0,3246.0,3086.0,3099.0,48488,Thu,6126.3375,6890.14,5875.13,5311.46,3768.8,3398.754611342099,Up,nan,nan,nan,nan,,,,,
2023-01-20 05:00:00,3097.0,3230.0,3006.0,3046.0,47178,Fri,6119.64,6861.835,5835.81,5232.94,3675.75,3328.203689073679,Up,nan,nan,nan,nan,,,,,
2023-01-22 05:00:00,3219.0,3230.0,3111.0,3170.0,6127,Sun,6112.84,6836.29,5796.9,5147.08,3598.85,3296.5629512589435,Up,nan,nan,nan,nan,,,,,
2023-01-23 05:00:00,3169.0,3282.0,3018.0,3225.0,56812,Mon,6106.755,6808.69,5757.71,5061.16,3538.35,3282.250361007155,Up,nan,nan,nan,nan,,,,,
2023-01-24 05:00:00,3227.0,3320.0,3014.0,3016.0,33742,Tue,6099.8125,6781.975,5719.23,4971.32,3469.35,3229.0002888057243,Up,nan,nan,nan,nan,,,,,
2023-01-25 05:00:00,3017.0,3042.0,2773.0,2800.0,70246,Wed,6093.1,6753.32,5676.71,4883.54,3406.5,3143.2002310445796,Up,nan,nan,nan,nan,,,,,
2023-01-26 05:00:00,2802.0,2879.0,2684.0,2875.0,82667,Thu,6086.5875,6723.7,5636.75,4795.4,3356.55,3089.5601848356637,Up,nan,nan,nan,nan,,,2875.0,,
2023-01-27 05:00:00,2876.0,2906.0,2750.0,2856.0,59328,Fri,6079.2725,6690.61,5596.86,4707.08,3299.95,3042.8481478685308,Up,nan,nan,nan,nan,,2856.0,,2975.0,875.0
2023-01-29 05:00:00,2700.0,2708.0,2637.0,2680.0,6172,Sun,6071.6625,6657.305,5556.47,4618.24,3249.95,2970.2785182948246,Up,nan,nan,nan,nan,,,,,
2023-01-30 05:00:00,2679.0,2775.0,2644.0,2691.0,64879,Mon,6064.5475,6629.705,5517.92,4532.7,3201.65,2914.42281463586,Up,nan,nan,nan,nan,,,,,
2023-01-31 05:00:00,2692.0,2788.0,2622.0,2781.0,67542,Tue,6058.07,6598.7,5477.14,4454.84,3157.65,2887.738251708688,Up,nan,nan,nan,nan,,,,,
2023-02-01 05:00:00,2782.0,2784.0,2476.0,2507.0,86828,Wed,6051.5725,6567.43,5431.85,4380.88,3098.6,2811.5906013669505,Up,nan,nan,nan,nan,,,,,
2023-02-02 05:00:00,2505.0,2607.0,2446.0,2455.0,71500,Thu,6044.6675,6536.48,5387.15,4313.94,3048.5,2740.2724810935606,Up,nan,nan,nan,nan,,,,,
2023-02-03 05:00:00,2456.0,2531.0,2361.0,2405.0,65644,Fri,6037.2225,6505.08,5344.07,4250.16,2995.45,2673.2179848748488,Up,nan,nan,nan,nan,,,,,
2023-02-05 05:00:00,2443.0,2482.0,2437.0,2472.0,2733,Sun,6030.0375,6480.86,5300.67,4188.72,2944.2,2632.9743878998793,Up,nan,nan,nan,nan,,,,,
2023-02-06 05:00:00,2473.0,2529.0,2398.0,2506.0,60000,Mon,6022.6475,6455.525,5258.78,4121.88,2902.55,2607.5795103199034,Up,nan,nan,nan,nan,,,,,
2023-02-07 05:00:00,2505.0,2644.0,2455.0,2622.0,88988,Tue,6014.945,6431.715,5217.56,4058.0,2863.6,2610.4636082559227,Up,BreakUp,2622.0,nan,nan,,,,,
2023-02-08 05:00:00,2621.0,2689.0,2404.0,2459.0,81232,Wed,6005.61,6409.11,5175.89,3982.42,2811.6,2580.1708866047384,Up,BreakDown,2459.0,nan,nan,,,,,
2023-02-09 05:00:00,2458.0,2552.0,2392.0,2469.0,94158,Thu,5996.9275,6387.985,5131.85,3896.72,2764.4,2557.936709283791,Up,nan,nan,nan,nan,,,,,
2023-02-10 05:00:00,2470.0,2630.0,2442.0,2622.0,84710,Fri,5988.305,6367.565,5091.14,3818.02,2737.8,2570.749367427033,Up,BreakUp,2622.0,nan,nan,,,,,
2023-02-12 05:00:00,2621.0,2655.0,2571.0,2575.0,3562,Sun,5980.5275,6347.21,5051.21,3736.12,2711.6,2571.5994939416264,Up,nan,nan,nan,nan,,,,,
2023-02-13 05:00:00,2576.0,2629.0,2439.0,2498.0,97234,Mon,5972.8525,6325.835,5013.67,3657.9,2684.2,2556.879595153301,Up,BreakDown,2498.0,nan,nan,,,,,
2023-02-14 05:00:00,2496.0,2669.0,2484.0,2612.0,80036,Tue,5965.82,6307.52,4978.72,3580.36,2656.3,2567.903676122641,Up,BreakUp,2612.0,nan,nan,,,,,
2023-02-15 05:00:00,2611.0,2637.0,2496.0,2541.0,68576,Wed,5958.935,6289.01,4945.18,3502.88,2622.1,2562.522940898113,Up,BreakDown,2541.0,nan,nan,,,,,
2023-02-16 05:00:00,2543.0,2610.0,2432.0,2478.0,66225,Thu,5951.255,6270.37,4912.8,3432.3,2595.2,2545.6183527184903,Up,nan,nan,nan,nan,,,,,
2023-02-17 05:00:00,2475.0,2480.0,2284.0,2323.0,65711,Fri,5942.4975,6249.645,4881.77,3363.54,2571.35,2501.0946821747925,Up,nan,nan,nan,nan,,,,,
